data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2
2021-01-16T17:00:00,ITA,11,Marche,43.61675973,13.5188753,591,85,676,10418,11094,-595,409,36805,1772,,,49671,611861,366327.0,,6.0,,,49591.0,80.0,609804.0,2057.0,ITI,ITI3
2021-01-17T17:00:00,ITA,11,Marche,43.61675973,13.5188753,590,83,673,9869,10542,-552,440,37786,1783,,,50111,618418,370474.0,,4.0,,"I casi di ieri 80 positivi percorso antigenico erano già presenti nel numeratore, in quanto tutti i casi vengono confermati con il tampone molecolare",50111.0,0.0,616150.0,2268.0,ITI,ITI3
2021-01-18T17:00:00,ITA,11,Marche,43.61675973,13.5188753,591,85,676,9575,10251,-291,157,38223,1794,,,50268,621742,371928.0,,2.0,,,50268.0,0.0,618490.0,3252.0,ITI,ITI3
2021-01-19T17:00:00,ITA,11,Marche,43.61675973,13.5188753,587,85,672,8868,9540,-711,359,39277,1810,,,50627,627246,374409.0,,10.0,,,50627.0,0.0,622992.0,4254.0,ITI,ITI3
2021-01-20T17:00:00,ITA,11,Marche,43.61675973,13.5188753,573,84,657,7958,8615,-925,417,40604,1825,,,51044,634368,379285.0,,4.0,,,51044.0,0.0,627159.0,7209.0,ITI,ITI3
2021-01-21T17:00:00,ITA,11,Marche,43.61675973,13.5188753,555,83,638,7436,8074,-541,500,41629,1841,,,51544,644321,383793.0,,2.0,,,51544.0,0.0,634798.0,9523.0,ITI,ITI3
2021-01-22T17:00:00,ITA,11,Marche,43.61675973,13.5188753,555,79,634,7637,8271,197,437,41858,1852,,,51981,653333,388208.0,,1.0,,,51981.0,0.0,641147.0,12186.0,ITI,ITI3
2021-01-23T17:00:00,ITA,11,Marche,43.61675973,13.5188753,549,77,626,7785,8411,140,397,42103,1864,,,52378,662555,392606.0,,3.0,,,52378.0,0.0,647536.0,15019.0,ITI,ITI3
2021-01-24T17:00:00,ITA,11,Marche,43.61675973,13.5188753,546,74,620,8205,8825,414,525,42204,1874,,,52903,671124,395675.0,,2.0,,,52903.0,0.0,654939.0,16185.0,ITI,ITI3
2021-01-25T17:00:00,ITA,11,Marche,43.61675973,13.5188753,549,73,622,8042,8664,-161,200,42556,1883,,,53103,659081,397537.0,,2.0,,,53103.0,0.0,641034.0,18047.0,ITI,ITI3
2021-01-26T17:00:00,ITA,11,Marche,43.61675973,13.5188753,545,73,618,8130,8748,84,291,42752,1894,,,53394,663699,400077.0,,5.0,Dal giorno 15/01/2021 i tamponi totali sono stati scorporati in 2 parti: 1) percorso test molecolare e 2) percorso test Antigenico. Dalla giornata di ieri per un errore nei giorni precedenti sul totale dei tamponi con il test molecolare risultava anche una parte dei tamponi residuali antigenici dei giorni precedenti. Ieri abbiamo individuato l'errore ed è stata eliminata dai tamponi molecolari la parte residuale di antigenici.,,53394.0,0.0,644629.0,19070.0,ITI,ITI3
2021-01-27T17:00:00,ITA,11,Marche,43.61675973,13.5188753,554,72,626,8360,8986,238,466,42965,1909,,,53860,669151,403378.0,,2.0,,,53860.0,0.0,648794.0,20357.0,ITI,ITI3
2021-01-28T17:00:00,ITA,11,Marche,43.61675973,13.5188753,551,70,621,8406,9027,41,429,43336,1926,,,54289,674037,406210.0,,3.0,,,54289.0,0.0,652636.0,21401.0,ITI,ITI3
2021-01-29T17:00:00,ITA,11,Marche,43.61675973,13.5188753,540,73,613,8394,9007,-20,371,43714,1939,,,54660,678817,409342.0,,5.0,,,54660.0,0.0,655742.0,23075.0,ITI,ITI3
2021-01-30T17:00:00,ITA,11,Marche,43.61675973,13.5188753,542,71,613,8547,9160,153,465,44010,1955,,,55125,685976,412859.0,,3.0,,,55125.0,0.0,661459.0,24517.0,ITI,ITI3
2021-01-31T17:00:00,ITA,11,Marche,43.61675973,13.5188753,529,72,601,8657,9258,98,362,44263,1966,,,55487,690203,415370.0,,4.0,,,55487.0,0.0,664718.0,25485.0,ITI,ITI3
2021-02-01T17:00:00,ITA,11,Marche,43.61675973,13.5188753,535,72,607,8565,9172,-86,189,44526,1978,,,55676,691642,416358.0,,4.0,,,55676.0,0.0,665623.0,26019.0,ITI,ITI3
2021-02-02T17:00:00,ITA,11,Marche,43.61675973,13.5188753,544,68,612,8069,8681,-491,333,45342,1986,,,56009,697600,420206.0,,2.0,,,56009.0,0.0,669557.0,28043.0,ITI,ITI3
2021-02-03T17:00:00,ITA,11,Marche,43.61675973,13.5188753,535,68,603,7750,8353,-328,408,46068,1996,,,56417,702605,423244.0,,4.0,,,56417.0,0.0,673309.0,29296.0,ITI,ITI3
2021-02-04T17:00:00,ITA,11,Marche,43.61675973,13.5188753,529,76,605,7507,8112,-241,480,46774,2011,,,56897,707989,426581.0,,10.0,,,56897.0,0.0,677625.0,30364.0,ITI,ITI3
2021-02-05T17:00:00,ITA,11,Marche,43.61675973,13.5188753,532,74,606,7321,7927,-185,414,47357,2027,,,57311,712718,429688.0,,1.0,,,57311.0,0.0,680857.0,31861.0,ITI,ITI3
2021-02-06T17:00:00,ITA,11,Marche,43.61675973,13.5188753,531,75,606,7019,7625,-302,436,48089,2033,,,57747,718208,433086.0,,4.0,,,57747.0,0.0,684797.0,33411.0,ITI,ITI3
2021-02-07T17:00:00,ITA,11,Marche,43.61675973,13.5188753,528,74,602,7024,7626,1,394,48473,2042,,,58141,722696,435964.0,,6.0,,,58141.0,0.0,688122.0,34574.0,ITI,ITI3
2021-02-08T17:00:00,ITA,11,Marche,43.61675973,13.5188753,536,73,609,7060,7669,43,171,48593,2050,,,58312,724002,436633.0,,3.0,,,58312.0,0.0,689309.0,34693.0,ITI,ITI3
2021-02-09T17:00:00,ITA,11,Marche,43.61675973,13.5188753,542,74,616,6989,7605,-64,270,48919,2058,,,58582,729110,439935.0,,3.0,,,58582.0,0.0,692593.0,36517.0,ITI,ITI3
2021-02-10T17:00:00,ITA,11,Marche,43.61675973,13.5188753,534,72,606,6906,7512,-93,421,49421,2070,,,59003,734693,443412.0,,3.0,,,59003.0,0.0,696956.0,37737.0,ITI,ITI3
2021-02-11T17:00:00,ITA,11,Marche,43.61675973,13.5188753,529,75,604,7104,7708,196,530,49747,2078,,,59533,741378,447939.0,,10.0,,,59533.0,0.0,701728.0,39650.0,ITI,ITI3
2021-02-12T17:00:00,ITA,11,Marche,43.61675973,13.5188753,532,75,607,7352,7959,251,515,50004,2085,,,60048,746607,451353.0,,5.0,,,60048.0,0.0,705732.0,40875.0,ITI,ITI3
2021-02-13T17:00:00,ITA,11,Marche,43.61675973,13.5188753,542,75,617,7462,8079,120,405,50278,2096,,,60453,752690,455237.0,,5.0,,,60453.0,0.0,710302.0,42388.0,ITI,ITI3
2021-02-14T17:00:00,ITA,11,Marche,43.61675973,13.5188753,544,80,624,7506,8130,51,355,50574,2104,,,60808,757070,457692.0,,6.0,,,60808.0,0.0,713824.0,43246.0,ITI,ITI3
2021-02-15T17:00:00,ITA,11,Marche,43.61675973,13.5188753,537,83,620,7524,8144,14,128,50676,2116,,,60936,758190,458293.0,,6.0,,,60936.0,0.0,714838.0,43352.0,ITI,ITI3
2021-02-16T17:00:00,ITA,11,Marche,43.61675973,13.5188753,535,80,615,7390,8005,-139,277,51088,2120,,,61213,763152,461288.0,,6.0,,,61213.0,0.0,718480.0,44672.0,ITI,ITI3
2021-02-17T17:00:00,ITA,11,Marche,43.61675973,13.5188753,534,78,612,7543,8155,150,471,51394,2135,,,61684,769043,464771.0,,5.0,,,61684.0,0.0,722905.0,46138.0,ITI,ITI3
2021-02-18T17:00:00,ITA,11,Marche,43.61675973,13.5188753,520,79,599,7757,8356,201,532,51708,2152,,,62216,776442,469765.0,,4.0,,,62216.0,0.0,727639.0,48803.0,ITI,ITI3
2021-02-19T17:00:00,ITA,11,Marche,43.61675973,13.5188753,524,82,606,7895,8501,145,488,52034,2169,,,62704,781587,472892.0,,7.0,,,62704.0,0.0,731702.0,49885.0,ITI,ITI3
2021-02-20T17:00:00,ITA,11,Marche,43.61675973,13.5188753,532,80,612,8081,8693,192,547,52381,2177,,,63251,787557,476674.0,,3.0,,,63251.0,0.0,736191.0,51366.0,ITI,ITI3
2021-02-21T17:00:00,ITA,11,Marche,43.61675973,13.5188753,531,75,606,8306,8912,219,488,52643,2184,,,63739,793433,480761.0,,0.0,,,63739.0,0.0,739944.0,53489.0,ITI,ITI3
2021-02-22T17:00:00,ITA,11,Marche,43.61675973,13.5188753,543,78,621,8288,8909,-3,117,52752,2195,,,63856,794480,481285.0,,11.0,,,63856.0,0.0,740904.0,53576.0,ITI,ITI3
2021-02-23T17:00:00,ITA,11,Marche,43.61675973,13.5188753,555,78,633,8491,9124,215,581,53109,2204,,,64437,801796,486227.0,,6.0,,,64437.0,0.0,745611.0,56185.0,ITI,ITI3
2021-02-24T17:00:00,ITA,11,Marche,43.61675973,13.5188753,555,84,639,8724,9363,239,616,53481,2209,,,65053,807749,489703.0,,9.0,,,65053.0,0.0,750517.0,57232.0,ITI,ITI3
2021-02-25T17:00:00,ITA,11,Marche,43.61675973,13.5188753,559,84,643,8967,9610,247,732,53956,2219,,,65785,815619,495328.0,,4.0,,,65785.0,0.0,755495.0,60124.0,ITI,ITI3
2021-02-26T17:00:00,ITA,11,Marche,43.61675973,13.5188753,561,81,642,9102,9744,134,686,54503,2224,,,66471,821182,498803.0,,8.0,,,66471.0,0.0,759901.0,61281.0,ITI,ITI3
2021-02-27T17:00:00,ITA,11,Marche,43.61675973,13.5188753,571,77,648,9411,10059,315,798,54970,2240,,,67269,829646,504718.0,,4.0,,,67269.0,0.0,765647.0,63999.0,ITI,ITI3
2021-02-28T17:00:00,ITA,11,Marche,43.61675973,13.5188753,582,72,654,9576,10230,171,588,55375,2252,,,67857,833982,507294.0,,2.0,,,67857.0,0.0,769340.0,64642.0,ITI,ITI3
2021-03-01T17:00:00,ITA,11,Marche,43.61675973,13.5188753,575,74,649,9336,9985,-245,446,56059,2259,,,68303,837003,509111.0,,8.0,,,68303.0,0.0,772172.0,64831.0,ITI,ITI3
2021-03-02T17:00:00,ITA,11,Marche,43.61675973,13.5188753,570,78,648,9124,9772,-213,415,56671,2275,,,68718,844097,514151.0,,11.0,,,68718.0,0.0,776278.0,67819.0,ITI,ITI3
2021-03-03T17:00:00,ITA,11,Marche,43.61675973,13.5188753,561,84,645,9267,9912,140,759,57279,2286,,,69477,851158,518930.0,,10.0,,,69477.0,0.0,781250.0,69908.0,ITI,ITI3
2021-03-04T17:00:00,ITA,11,Marche,43.61675973,13.5188753,580,87,667,9503,10170,258,919,57931,2295,,,70396,857713,522867.0,,6.0,,,70396.0,0.0,786684.0,71029.0,ITI,ITI3
2021-03-05T17:00:00,ITA,11,Marche,43.61675973,13.5188753,593,92,685,9518,10203,33,1027,58913,2307,,,71423,864775,527545.0,,10.0,,,71423.0,0.0,792152.0,72623.0,ITI,ITI3
2021-03-06T17:00:00,ITA,11,Marche,43.61675973,13.5188753,600,94,694,9596,10290,87,836,59651,2318,,,72259,871403,531927.0,,9.0,,,72259.0,0.0,796916.0,74487.0,ITI,ITI3
2021-03-07T17:00:00,ITA,11,Marche,43.61675973,13.5188753,616,98,714,9764,10478,188,852,60299,2334,,,73111,877296,535414.0,,9.0,,,73111.0,0.0,802006.0,75290.0,ITI,ITI3
2021-03-08T17:00:00,ITA,11,Marche,43.61675973,13.5188753,625,104,729,9457,10186,-292,349,60936,2338,,,73460,879990,537144.0,,11.0,,,73460.0,0.0,804138.0,75852.0,ITI,ITI3
2021-03-09T17:00:00,ITA,11,Marche,43.61675973,13.5188753,631,103,734,9424,10158,-28,423,61375,2350,,,73883,883973,541127.0,,5.0,,,73883.0,0.0,806006.0,77967.0,ITI,ITI3
2021-03-10T17:00:00,ITA,11,Marche,43.61675973,13.5188753,653,107,760,9885,10645,487,881,61756,2363,,,74764,893346,545803.0,,8.0,,,74764.0,0.0,813552.0,79794.0,ITI,ITI3
2021-03-11T17:00:00,ITA,11,Marche,43.61675973,13.5188753,662,107,769,10063,10832,187,921,62480,2373,,,75685,900193,550130.0,,13.0,,,75685.0,0.0,818888.0,81305.0,ITI,ITI3
2021-03-12T17:00:00,ITA,11,Marche,43.61675973,13.5188753,673,111,784,10074,10858,26,874,63317,2384,,,76559,906059,553703.0,,11.0,,,76559.0,0.0,823598.0,82461.0,ITI,ITI3
2021-03-13T17:00:00,ITA,11,Marche,43.61675973,13.5188753,695,118,813,10250,11063,205,1000,64101,2395,,,77559,912707,557484.0,,15.0,,,77559.0,0.0,829299.0,83408.0,ITI,ITI3
2021-03-14T17:00:00,ITA,11,Marche,43.61675973,13.5188753,703,131,834,10076,10910,-153,616,64854,2411,,,78175,918705,561112.0,,15.0,,,78175.0,0.0,833816.0,84889.0,ITI,ITI3
2021-03-15T17:00:00,ITA,11,Marche,43.61675973,13.5188753,722,132,854,9588,10442,-468,415,65726,2422,,,78590,921358,562363.0,,8.0,,,78590.0,0.0,836316.0,85042.0,ITI,ITI3
2021-03-16T17:00:00,ITA,11,Marche,43.61675973,13.5188753,735,133,868,9284,10152,-290,529,66530,2437,,,79119,926935,565765.0,,9.0,,,79119.0,0.0,840623.0,86312.0,ITI,ITI3
2021-03-17T17:00:00,ITA,11,Marche,43.61675973,13.5188753,747,133,880,9237,10117,-35,856,67406,2452,,,79975,934546,570398.0,,11.0,,,79975.0,0.0,846532.0,88014.0,ITI,ITI3
2021-03-18T17:00:00,ITA,11,Marche,43.61675973,13.5188753,752,139,891,9252,10143,26,820,68188,2464,,,80795,940714,573891.0,,10.0,,,80795.0,0.0,851683.0,89031.0,ITI,ITI3
2021-03-19T17:00:00,ITA,11,Marche,43.61675973,13.5188753,749,141,890,9145,10035,-108,822,69109,2473,,,81617,946689,577354.0,,11.0,,,81617.0,0.0,856765.0,89924.0,ITI,ITI3
2021-03-20T17:00:00,ITA,11,Marche,43.61675973,13.5188753,755,140,895,9131,10026,-9,856,69954,2493,,,82473,953305,581213.0,,8.0,,,82473.0,0.0,862260.0,91045.0,ITI,ITI3
2021-03-21T17:00:00,ITA,11,Marche,43.61675973,13.5188753,761,146,907,9158,10065,39,700,70607,2501,,,83173,958511,584106.0,,11.0,,,83173.0,0.0,866589.0,91922.0,ITI,ITI3
2021-03-22T17:00:00,ITA,11,Marche,43.61675973,13.5188753,768,152,920,9042,9962,-103,265,70964,2512,,,83438,960343,584939.0,,11.0,,,83438.0,0.0,868290.0,92053.0,ITI,ITI3
2021-03-23T17:00:00,ITA,11,Marche,43.61675973,13.5188753,799,146,945,9011,9956,-6,405,71366,2521,,,83843,964865,587597.0,,10.0,,,83843.0,0.0,871706.0,93159.0,ITI,ITI3
2021-03-24T17:00:00,ITA,11,Marche,43.61675973,13.5188753,803,156,959,9137,10096,140,632,71845,2534,,,84475,971267,590847.0,,13.0,,,84475.0,0.0,876806.0,94461.0,ITI,ITI3
2021-03-25T17:00:00,ITA,11,Marche,43.61675973,13.5188753,804,157,961,9215,10176,80,621,72371,2549,,,85096,976964,594009.0,,9.0,,,85096.0,0.0,881523.0,95441.0,ITI,ITI3
2021-03-26T17:00:00,ITA,11,Marche,43.61675973,13.5188753,807,152,959,9153,10112,-64,674,73092,2566,,,85770,982389,596994.0,,6.0,,,85770.0,0.0,887712.0,94677.0,ITI,ITI3
2021-03-27T17:00:00,ITA,11,Marche,43.61675973,13.5188753,812,148,960,9050,10010,-102,660,73841,2579,,,86430,987960,600108.0,,8.0,,,86430.0,0.0,892381.0,95579.0,ITI,ITI3
2021-03-28T17:00:00,ITA,11,Marche,43.61675973,13.5188753,806,147,953,8988,9941,-69,505,74403,2591,,,86935,992694,602724.0,,12.0,,,86935.0,0.0,896267.0,96427.0,ITI,ITI3
2021-03-29T17:00:00,ITA,11,Marche,43.61675973,13.5188753,807,151,958,8451,9409,-532,232,75160,2598,,,87167,994197,603471.0,,6.0,,,87167.0,0.0,897728.0,96469.0,ITI,ITI3
2021-03-30T17:00:00,ITA,11,Marche,43.61675973,13.5188753,807,150,957,8360,9317,-92,329,75568,2611,,,87496,999527,606587.0,,7.0,,,87496.0,0.0,901737.0,97790.0,ITI,ITI3
2021-03-31T17:00:00,ITA,11,Marche,43.61675973,13.5188753,803,146,949,8194,9143,-174,650,76382,2621,,,88146,1005511,609883.0,,5.0,,,88146.0,0.0,906833.0,98678.0,ITI,ITI3
2021-04-01T17:00:00,ITA,11,Marche,43.61675973,13.5188753,796,143,939,8150,9089,-54,487,76904,2640,,,88633,1011119,612808.0,Negli ultimi 5 giorno sono stati inseriti in modo errato il percorso sierologico,5.0,"Nelle persone testate sono stati scorporati n.224 test sierologici che erano stati inseriti (in modo automatizzato) nel percorso diagnostico, questa anomalia è iniziata il giorno 25 Marzo fino al 31 Marzo","Nei casi positivi rilevati sono stati scorporati n.224 test sierologici che erano stati inseriti (in modo automatizzato) nel percorso diagnostico, questa anomalia è iniziata il giorno 25 Marzo fino al 31 Marzo",88633.0,0.0,911562.0,99557.0,ITI,ITI3
2021-04-02T17:00:00,ITA,11,Marche,43.61675973,13.5188753,793,142,935,7932,8867,-222,651,77762,2655,,,89284,1016839,615827.0,,5.0,,,89284.0,0.0,916562.0,100277.0,ITI,ITI3
2021-04-03T17:00:00,ITA,11,Marche,43.61675973,13.5188753,785,140,925,7907,8832,-35,579,78365,2666,,,89863,1022624,618804.0,,6.0,,,89863.0,0.0,921487.0,101137.0,ITI,ITI3
2021-04-04T17:00:00,ITA,11,Marche,43.61675973,13.5188753,744,142,886,7845,8731,-101,323,78773,2682,,,90186,1026304,620653.0,,14.0,,,90186.0,0.0,924683.0,101621.0,ITI,ITI3
2021-04-05T17:00:00,ITA,11,Marche,43.61675973,13.5188753,764,142,906,7796,8702,-29,182,78975,2691,,,90368,1028766,622383.0,,5.0,,,90368.0,0.0,926086.0,102680.0,ITI,ITI3
2021-04-06T17:00:00,ITA,11,Marche,43.61675973,13.5188753,783,141,924,7507,8431,-271,66,79302,2701,,,90434,1029610,622700.0,,11.0,,,90434.0,0.0,926881.0,102729.0,ITI,ITI3
2021-04-07T17:00:00,ITA,11,Marche,43.61675973,13.5188753,758,139,897,7429,8326,-105,286,79677,2717,,,90720,1035069,625890.0,,9.0,,,90720.0,0.0,930649.0,104420.0,ITI,ITI3
2021-04-08T17:00:00,ITA,11,Marche,43.61675973,13.5188753,755,138,893,7441,8334,8,490,80139,2737,,,91210,1040658,628718.0,,7.0,,,91210.0,0.0,935434.0,105224.0,ITI,ITI3
2021-04-09T17:00:00,ITA,11,Marche,43.61675973,13.5188753,746,134,880,7379,8259,-75,452,80651,2752,,,91662,1045780,631379.0,,5.0,,,91662.0,0.0,939835.0,105945.0,ITI,ITI3
2021-04-10T17:00:00,ITA,11,Marche,43.61675973,13.5188753,725,132,857,7321,8178,-81,414,81138,2760,,,92076,1050533,633829.0,,4.0,,,92076.0,0.0,943819.0,106714.0,ITI,ITI3
2021-04-11T17:00:00,ITA,11,Marche,43.61675973,13.5188753,728,129,857,7348,8205,27,406,81506,2771,,,92482,1054971,636245.0,,7.0,,,92482.0,0.0,947696.0,107275.0,ITI,ITI3
2021-04-12T17:00:00,ITA,11,Marche,43.61675973,13.5188753,733,129,862,7193,8055,-150,111,81757,2781,,,92593,1056368,637200.0,,3.0,,,92593.0,0.0,949093.0,107275.0,ITI,ITI3
2021-04-13T17:00:00,ITA,11,Marche,43.61675973,13.5188753,713,127,840,7110,7950,-105,222,82073,2792,,,92815,1060551,639222.0,,10.0,,,92815.0,0.0,952504.0,108047.0,ITI,ITI3
2021-04-14T17:00:00,ITA,11,Marche,43.61675973,13.5188753,671,116,787,7069,7856,-94,415,82576,2798,,,93230,1065926,641913.0,,5.0,,,93230.0,0.0,957171.0,108755.0,ITI,ITI3
2021-04-15T17:00:00,ITA,11,Marche,43.61675973,13.5188753,638,112,750,6986,7736,-120,326,83003,2817,,,93556,1070698,644284.0,,5.0,,,93556.0,0.0,961340.0,109358.0,ITI,ITI3
2021-04-16T17:00:00,ITA,11,Marche,43.61675973,13.5188753,610,108,718,6979,7697,-39,326,83355,2830,,,93882,1075551,647003.0,,4.0,,,93882.0,0.0,965232.0,110319.0,ITI,ITI3
2021-04-17T17:00:00,ITA,11,Marche,43.61675973,13.5188753,577,101,678,6951,7629,-68,341,83758,2836,,,94223,1080064,649487.0,,1.0,,,94223.0,0.0,968995.0,111069.0,ITI,ITI3
2021-04-18T17:00:00,ITA,11,Marche,43.61675973,13.5188753,562,96,658,6918,7576,-53,277,84076,2848,,,94500,1083555,651264.0,,2.0,,,94500.0,0.0,972070.0,111485.0,ITI,ITI3
2021-04-19T17:00:00,ITA,11,Marche,43.61675973,13.5188753,568,88,656,6730,7386,-190,137,84392,2859,,,94637,1085463,652275.0,,2.0,,,94637.0,0.0,973656.0,111807.0,ITI,ITI3
2021-04-20T17:00:00,ITA,11,Marche,43.61675973,13.5188753,546,85,631,6630,7261,-125,211,84719,2868,,,94848,1088861,654039.0,,2.0,,,94848.0,0.0,976436.0,112425.0,ITI,ITI3
2021-04-21T17:00:00,ITA,11,Marche,43.61675973,13.5188753,530,79,609,6648,7257,-4,388,85101,2878,,,95236,1093815,656762.0,,2.0,,,95236.0,0.0,980629.0,113186.0,ITI,ITI3
2021-04-22T17:00:00,ITA,11,Marche,43.61675973,13.5188753,524,72,596,6599,7195,-62,272,85428,2885,,,95508,1097787,658790.0,,1.0,,,95508.0,0.0,984084.0,113703.0,ITI,ITI3
2021-04-23T17:00:00,ITA,11,Marche,43.61675973,13.5188753,505,70,575,6311,6886,-309,326,86052,2896,,,95834,1101974,661056.0,,0.0,,,95834.0,0.0,987757.0,114217.0,ITI,ITI3
2021-04-24T17:00:00,ITA,11,Marche,43.61675973,13.5188753,480,70,550,6053,6603,-283,287,86614,2904,,,96121,1106348,663353.0,,5.0,,,96121.0,0.0,991413.0,114935.0,ITI,ITI3
2021-04-25T17:00:00,ITA,11,Marche,43.61675973,13.5188753,477,68,545,6035,6580,-23,299,86931,2909,,,96420,1110622,665676.0,,7.0,,,96420.0,0.0,995063.0,115559.0,ITI,ITI3
2021-04-26T17:00:00,ITA,11,Marche,43.61675973,13.5188753,478,68,546,5866,6412,-168,123,87216,2915,,,96543,1112239,666408.0,,1.0,,,96543.0,0.0,996473.0,115766.0,ITI,ITI3
2021-04-27T17:00:00,ITA,11,Marche,43.61675973,13.5188753,457,66,523,5734,6257,-155,223,87590,2919,,,96766,1116163,668497.0,,2.0,,,96766.0,0.0,1000190.0,115973.0,ITI,ITI3
2021-04-28T17:00:00,ITA,11,Marche,43.61675973,13.5188753,438,68,506,5690,6196,-61,301,87947,2924,,,97067,1120935,671133.0,,6.0,,,97067.0,0.0,1004267.0,116668.0,ITI,ITI3
2021-04-29T17:00:00,ITA,11,Marche,43.61675973,13.5188753,419,70,489,5693,6182,-14,308,88259,2934,,,97375,1125548,673659.0,,3.0,,,97375.0,0.0,1008185.0,117363.0,ITI,ITI3
2021-04-30T17:00:00,ITA,11,Marche,43.61675973,13.5188753,408,67,475,5727,6202,20,330,88565,2938,,,97705,1130042,675999.0,,0.0,,,97705.0,0.0,1012058.0,117984.0,ITI,ITI3
2021-05-01T17:00:00,ITA,11,Marche,43.61675973,13.5188753,398,66,464,5714,6178,-24,259,88843,2943,,,97964,1135300,678943.0,,3.0,,,97964.0,0.0,1016326.0,118974.0,ITI,ITI3
2021-05-02T17:00:00,ITA,11,Marche,43.61675973,13.5188753,415,67,482,5619,6101,-77,132,89051,2944,,,98096,1137308,679917.0,,1.0,,,98096.0,0.0,1018290.0,119018.0,ITI,ITI3
2021-05-03T17:00:00,ITA,11,Marche,43.61675973,13.5188753,413,69,482,5594,6076,-25,59,89134,2945,,,98155,1138087,680235.0,,3.0,,,98155.0,0.0,1019017.0,119070.0,ITI,ITI3
2021-05-04T17:00:00,ITA,11,Marche,43.61675973,13.5188753,406,69,475,5535,6010,-66,204,89398,2951,,,98359,1142503,682426.0,,1.0,,,98359.0,0.0,1022771.0,119732.0,ITI,ITI3
2021-05-05T17:00:00,ITA,11,Marche,43.61675973,13.5188753,391,68,459,5414,5873,-137,278,89811,2953,,,98637,1147062,684972.0,,4.0,,,98637.0,0.0,1026716.0,120346.0,ITI,ITI3
2021-05-06T17:00:00,ITA,11,Marche,43.61675973,13.5188753,373,65,438,5317,5755,-118,282,90207,2957,,,98919,1151503,687426.0,,2.0,,,98919.0,0.0,1030510.0,120993.0,ITI,ITI3
2021-05-07T17:00:00,ITA,11,Marche,43.61675973,13.5188753,356,65,421,5245,5666,-89,314,90607,2960,,,99233,1155969,689934.0,,3.0,,,99233.0,0.0,1034345.0,121624.0,ITI,ITI3
2021-05-08T17:00:00,ITA,11,Marche,43.61675973,13.5188753,342,61,403,5185,5588,-78,254,90934,2965,,,99487,1160727,692586.0,,3.0,,,99487.0,0.0,1038468.0,122259.0,ITI,ITI3
2021-05-09T17:00:00,ITA,11,Marche,43.61675973,13.5188753,331,59,390,5144,5534,-54,250,91235,2968,,,99737,1164625,694668.0,,1.0,,,99737.0,0.0,1041976.0,122649.0,ITI,ITI3
2021-05-10T17:00:00,ITA,11,Marche,43.61675973,13.5188753,334,58,392,5126,5518,-16,57,91306,2970,,,99794,1165765,695203.0,,2.0,,,99794.0,0.0,1042936.0,122829.0,ITI,ITI3
2021-05-11T17:00:00,ITA,11,Marche,43.61675973,13.5188753,316,53,369,4869,5238,-280,151,91734,2973,,,99945,1169786,697461.0,,0.0,,,99945.0,0.0,1046111.0,123675.0,ITI,ITI3
2021-05-12T17:00:00,ITA,11,Marche,43.61675973,13.5188753,301,51,352,4806,5158,-80,230,92040,2977,,,100175,1174886,700063.0,,1.0,,,100175.0,0.0,1050635.0,124251.0,ITI,ITI3
2021-05-13T17:00:00,ITA,11,Marche,43.61675973,13.5188753,286,50,336,4733,5069,-89,233,92358,2981,,,100408,1179811,702735.0,,3.0,,,100408.0,0.0,1054649.0,125162.0,ITI,ITI3
2021-05-14T17:00:00,ITA,11,Marche,43.61675973,13.5188753,278,50,328,4475,4803,-266,252,92869,2988,,,100660,1184273,705254.0,,2.0,,,100660.0,0.0,1058444.0,125829.0,ITI,ITI3
2021-05-15T17:00:00,ITA,11,Marche,43.61675973,13.5188753,269,47,316,4397,4713,-90,149,93106,2990,,,100809,1187950,707398.0,,2.0,,,100809.0,0.0,1061410.0,126540.0,ITI,ITI3
2021-05-16T17:00:00,ITA,11,Marche,43.61675973,13.5188753,256,47,303,4442,4745,32,215,93288,2991,,,101024,1191451,709250.0,,2.0,,,101024.0,0.0,1064573.0,126878.0,ITI,ITI3
2021-05-17T17:00:00,ITA,11,Marche,43.61675973,13.5188753,262,48,310,4415,4725,-20,53,93360,2992,,,101077,1192727,709871.0,,2.0,,,101077.0,0.0,1065663.0,127064.0,ITI,ITI3
2021-05-18T17:00:00,ITA,11,Marche,43.61675973,13.5188753,233,47,280,4403,4683,-42,115,93513,2996,,,101192,1196262,711716.0,,1.0,,,101192.0,0.0,1068529.0,127733.0,ITI,ITI3
2021-05-19T17:00:00,ITA,11,Marche,43.61675973,13.5188753,216,44,260,4350,4610,-73,130,93716,2996,,,101322,1200325,713798.0,,0.0,,,101322.0,0.0,1072061.0,128264.0,ITI,ITI3
2021-05-20T17:00:00,ITA,11,Marche,43.61675973,13.5188753,195,41,236,4336,4572,-38,214,93966,2998,,,101536,1204159,715963.0,,1.0,,,101536.0,0.0,1075438.0,128721.0,ITI,ITI3
